window_key,window,sentence_type,condition_key,condition,filename_suffix,agent_num,patient_num,patient_animacy,referent,time_rel,mean_prop,sd_prop,n_bins,lower,upper
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.550000,0.440652,0.487325,184,0.368800,0.512504
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.600000,0.431630,0.483771,184,0.360302,0.502959
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.650000,0.451848,0.483793,184,0.380516,0.523179
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.700000,0.463043,0.484523,184,0.391604,0.534482
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.750000,0.470326,0.487038,184,0.398516,0.542136
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.800000,0.465326,0.487908,184,0.393388,0.537264
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.850000,0.494130,0.477764,184,0.423688,0.564573
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.900000,0.475000,0.488241,184,0.403013,0.546987
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,0.950000,0.507391,0.488331,184,0.435391,0.579392
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,patient,1.000000,0.532065,0.484726,184,0.460596,0.603534
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.000000,0.551339,0.486167,128,0.465396,0.637282
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.050000,0.535156,0.492314,128,0.448127,0.622186
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.100000,0.561406,0.482312,128,0.476145,0.646668
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.150000,0.567813,0.486448,128,0.481820,0.653805
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.200000,0.523125,0.479589,128,0.438345,0.607905
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.250000,0.514531,0.487027,128,0.428436,0.600626
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.300000,0.525312,0.495329,128,0.437750,0.612875
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.350000,0.515625,0.489190,128,0.429148,0.602102
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.400000,0.518281,0.484019,128,0.432718,0.603844
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.450000,0.525781,0.487120,128,0.439670,0.611893
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.500000,0.522188,0.478095,128,0.437671,0.606704
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.550000,0.479844,0.491583,128,0.392943,0.566744
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.600000,0.464219,0.484842,128,0.378510,0.549928
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.650000,0.434063,0.489444,128,0.347540,0.520585
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.700000,0.423438,0.477883,128,0.338959,0.507916
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.750000,0.383906,0.479712,128,0.299104,0.468708
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.800000,0.386250,0.471812,128,0.302845,0.469655
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.850000,0.401875,0.482072,128,0.316656,0.487094
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.900000,0.404219,0.488776,128,0.317815,0.490623
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,0.950000,0.403750,0.473038,128,0.320128,0.487372
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,agent,1.000000,0.392031,0.480691,128,0.307056,0.477006
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.000000,0.272640,0.428917,128,0.196818,0.348463
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.050000,0.266562,0.435106,128,0.189646,0.343479
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.100000,0.276250,0.439984,128,0.198471,0.354029
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.150000,0.290938,0.440285,128,0.213105,0.368770
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.200000,0.305000,0.452521,128,0.225005,0.384995
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.250000,0.312188,0.451798,128,0.232320,0.392055
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.300000,0.323906,0.453786,128,0.243687,0.404125
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.350000,0.347656,0.462067,128,0.265974,0.429339
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.400000,0.371406,0.478045,128,0.286899,0.455913
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.450000,0.366250,0.477320,128,0.281871,0.450629
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.500000,0.359687,0.464832,128,0.277516,0.441859
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.550000,0.345313,0.460411,128,0.263923,0.426702
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.600000,0.328906,0.459324,128,0.247709,0.410104
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.650000,0.321406,0.454764,128,0.241015,0.401798
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.700000,0.378281,0.462911,128,0.296449,0.460113
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.750000,0.439375,0.489080,128,0.352917,0.525833
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.800000,0.453594,0.488242,128,0.367284,0.539904
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.850000,0.459531,0.483181,128,0.374116,0.544946
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.900000,0.466719,0.490073,128,0.380085,0.553352
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,0.950000,0.475781,0.486819,128,0.389723,0.561840
linguistic_encoding_3,Linguistic encoding III,direct,direct_1_agent_2_patients,"1 agent, 2 patients",1_agent_2_patients,1,2,mixed,patient,1.000000,0.491250,0.488918,128,0.404821,0.577679
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.000000,0.701123,0.448479,169,0.632126,0.770120
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.050000,0.681775,0.446531,169,0.613078,0.750472
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.100000,0.689586,0.451870,169,0.620067,0.759104
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.150000,0.690888,0.452222,169,0.621315,0.760460
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.200000,0.720355,0.433949,169,0.653594,0.787116
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.250000,0.730769,0.432077,169,0.664296,0.797243
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.300000,0.729467,0.431493,169,0.663084,0.795851
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.350000,0.725917,0.434257,169,0.659108,0.792726
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.400000,0.682722,0.456602,169,0.612475,0.752968
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.450000,0.682367,0.452037,169,0.612823,0.751911
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.500000,0.663787,0.460217,169,0.592984,0.734590
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.550000,0.653491,0.457907,169,0.583044,0.723938
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.600000,0.641183,0.463649,169,0.569853,0.712514
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.650000,0.623550,0.472427,169,0.550869,0.696231
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.700000,0.589349,0.478385,169,0.515751,0.662947
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.750000,0.602840,0.472054,169,0.530217,0.675464
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.800000,0.594438,0.472612,169,0.521728,0.667147
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.850000,0.550178,0.485451,169,0.475493,0.624862
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.900000,0.521775,0.484728,169,0.447202,0.596349
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,0.950000,0.512426,0.485283,169,0.437767,0.587085
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,agent,1.000000,0.482959,0.486600,169,0.408097,0.557820
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.000000,0.140925,0.342778,169,0.088190,0.193660
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.050000,0.141893,0.339343,169,0.089687,0.194100
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.100000,0.156923,0.361353,169,0.101330,0.212516
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.150000,0.163314,0.358825,169,0.108110,0.218518
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.200000,0.183432,0.383878,169,0.124374,0.242490
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.250000,0.196805,0.386999,169,0.137266,0.256343
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.300000,0.204497,0.392330,169,0.144139,0.264855
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.350000,0.211124,0.403023,169,0.149121,0.273128
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.400000,0.239882,0.416267,169,0.175841,0.303923
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.450000,0.235976,0.417233,169,0.171787,0.300166
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.500000,0.233491,0.411580,169,0.170171,0.296811
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.550000,0.213373,0.397808,169,0.152172,0.274574
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.600000,0.196331,0.392426,169,0.135958,0.256705
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.650000,0.193491,0.389967,169,0.133496,0.253486
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.700000,0.203314,0.386681,169,0.143824,0.262803
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.750000,0.201065,0.390465,169,0.140994,0.261137
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.800000,0.221538,0.401224,169,0.159812,0.283265
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.850000,0.243550,0.411098,169,0.180304,0.306796
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.900000,0.271124,0.437721,169,0.203783,0.338466
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,0.950000,0.297160,0.446880,169,0.228409,0.365910
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_1_patient,"2 agents, 1 patient",2_agents_1_patient,2,1,mixed,patient,1.000000,0.334320,0.465649,169,0.262681,0.405958
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.000000,0.634286,0.456226,75,0.528925,0.739647
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.050000,0.613600,0.478976,75,0.502985,0.724215
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.100000,0.603467,0.487801,75,0.490814,0.716120
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.150000,0.630133,0.459581,75,0.523998,0.736269
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.200000,0.645067,0.476701,75,0.534977,0.755156
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.250000,0.651200,0.466351,75,0.543501,0.758899
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.300000,0.668800,0.457552,75,0.563133,0.774467
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.350000,0.682133,0.450772,75,0.578032,0.786235
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.400000,0.685600,0.463635,75,0.578528,0.792672
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.450000,0.672800,0.459620,75,0.566655,0.778945
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.500000,0.648533,0.471606,75,0.539620,0.757446
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.550000,0.632000,0.481439,75,0.520816,0.743184
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.600000,0.627467,0.478825,75,0.516887,0.738047
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.650000,0.599200,0.476841,75,0.489078,0.709322
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.700000,0.578667,0.490706,75,0.465343,0.691990
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.750000,0.577867,0.486761,75,0.465454,0.690279
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.800000,0.531200,0.484966,75,0.419202,0.643198
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.850000,0.516800,0.485342,75,0.404715,0.628885
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.900000,0.490667,0.482553,75,0.379226,0.602108
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,0.950000,0.448800,0.482642,75,0.337339,0.560261
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,agent,1.000000,0.394400,0.472779,75,0.285216,0.503584
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.000000,0.191020,0.382062,75,0.102787,0.279254
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.050000,0.190933,0.378251,75,0.103580,0.278287
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.100000,0.208267,0.395353,75,0.116964,0.299569
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.150000,0.167467,0.369115,75,0.082223,0.252710
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.200000,0.176000,0.376657,75,0.089015,0.262985
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.250000,0.206400,0.392017,75,0.115868,0.296932
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.300000,0.209067,0.396747,75,0.117442,0.300692
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.350000,0.181067,0.378259,75,0.093711,0.268422
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.400000,0.174133,0.360462,75,0.090888,0.257378
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.450000,0.211733,0.392251,75,0.121147,0.302320
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.500000,0.237867,0.420907,75,0.140662,0.335071
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.550000,0.242667,0.413937,75,0.147072,0.338261
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.600000,0.227467,0.411021,75,0.132545,0.322388
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.650000,0.235200,0.415833,75,0.139167,0.331233
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.700000,0.284267,0.445922,75,0.181285,0.387248
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.750000,0.292533,0.444106,75,0.189971,0.395095
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.800000,0.294933,0.445422,75,0.192067,0.397799
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.850000,0.280800,0.438171,75,0.179609,0.381991
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.900000,0.328000,0.452716,75,0.223450,0.432550
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,0.950000,0.369600,0.462582,75,0.262771,0.476429
linguistic_encoding_3,Linguistic encoding III,inverse,inverse_2_agents_2_patients,"2 agents, 2 patients",2_agents_2_patients,2,2,mixed,patient,1.000000,0.448267,0.483960,75,0.336501,0.560032
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.000000,0.299674,0.446976,184,0.233771,0.365577
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.033333,0.266739,0.426938,184,0.203791,0.329688
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.066667,0.242717,0.421861,184,0.180517,0.304917
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.100000,0.244130,0.417796,184,0.182530,0.305731
post_onset_1000_2500,1000-2500 ms after speech onset,direct,direct_1_agent_1_patient,"1 agent, 1 patient",1_agent_1_patient,1,1,mixed,agent,0.133333,0.247391,0.421978,184,0.185174,0.309609
