participant,ppt_no,item,condition,word_order,speech_onset_ms,window_key,window,time_rel,agent_prop,patient_prop,n_samples
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.100000,1.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.150000,1.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.200000,0.460000,0.540000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.250000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.300000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.350000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.450000,0.000000,0.100000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.500000,0.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.550000,0.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.600000,0.000000,0.860000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.650000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.700000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.800000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.850000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.900000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,0.950000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window2,Linguistic encoding I,1.000000,0.000000,1.000000,15
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.000000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.100000,0.000000,0.740000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.150000,0.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.200000,0.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.250000,0.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.300000,0.000000,0.940000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.350000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.450000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.500000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.550000,0.000000,1.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.600000,0.400000,0.600000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.650000,1.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.700000,1.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.800000,0.240000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.850000,0.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.900000,0.000000,0.000000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,0.950000,0.000000,0.340000,50
TVG_a3,12,22,none,PAV,2329.000000,window3,Linguistic encoding II,1.000000,0.000000,1.000000,16
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.000000,0.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.100000,0.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.200000,0.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.300000,0.000000,0.440000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.400000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.500000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.600000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.700000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.800000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",0.900000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window1,"EEA, 100-600 ms",1.000000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.000000,0.000000,1.000000,49
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.050000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.100000,0.730000,0.270000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.150000,1.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.200000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.250000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.300000,1.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.350000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.400000,0.090000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.450000,0.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.500000,0.810000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.550000,1.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.600000,0.630000,0.370000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.650000,0.000000,1.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.700000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.750000,0.000000,1.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.800000,0.000000,1.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.850000,0.000000,0.760000,50
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.900000,0.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,0.950000,0.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window2,Linguistic encoding I,1.000000,0.000000,0.692308,78
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.000000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.050000,0.000000,1.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.100000,0.010000,0.990000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.150000,1.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.200000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.250000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.300000,1.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.350000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.400000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.450000,1.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.500000,0.050000,0.950000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.550000,0.000000,0.180000,50
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.600000,0.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.650000,0.800000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.700000,1.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.750000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.800000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.850000,1.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.900000,1.000000,0.000000,100
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,0.950000,1.000000,0.000000,50
TVG_a3,12,3,P,PAV,3855.000000,window3,Linguistic encoding II,1.000000,0.670886,0.000000,79
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.000000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.100000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.200000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.300000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.400000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.500000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.600000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.700000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.800000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",0.900000,0.340000,0.660000,50
TVG_a3,12,6,P,PAV,2102.000000,window1,"EEA, 100-600 ms",1.000000,1.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.000000,1.000000,0.000000,49
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.100000,1.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.150000,1.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.200000,1.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.300000,1.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.350000,1.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.400000,1.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.500000,1.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.550000,0.860000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.600000,0.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.700000,0.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.750000,0.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.800000,0.900000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.900000,0.820000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,0.950000,0.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window2,Linguistic encoding I,1.000000,0.000000,0.000000,2
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.000000,0.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.100000,0.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.150000,0.000000,0.160000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.200000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.300000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.350000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.400000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.500000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.550000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.600000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.700000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.750000,0.000000,1.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.800000,0.000000,0.180000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.900000,0.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,0.950000,0.000000,0.000000,50
TVG_a3,12,6,P,PAV,2102.000000,window3,Linguistic encoding II,1.000000,0.000000,0.000000,2
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.000000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.050000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.100000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.150000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.200000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.250000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.300000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.350000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.400000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.450000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.500000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.550000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.600000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.650000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.700000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.750000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.800000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.850000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.900000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",0.950000,0.000000,0.000000,50
ZAL_b3,12,3,P,PAV,3027.000000,window4,"Post-onset, 0-1000 ms",1.000000,0.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.000000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.100000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.200000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.300000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.400000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.500000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.600000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.700000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.800000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",0.900000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window1,"EEA, 100-600 ms",1.000000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.000000,1.000000,0.000000,49
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.050000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.100000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.150000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.200000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.250000,1.000000,0.000000,100
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.300000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.350000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.400000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.450000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.500000,1.000000,0.000000,100
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.550000,0.120000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.600000,0.720000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.650000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.700000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.750000,1.000000,0.000000,100
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.800000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.850000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.900000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,0.950000,1.000000,0.000000,100
ZAL_b3,13,3,P,PAV,3027.000000,window2,Linguistic encoding I,1.000000,1.000000,0.000000,14
ZAL_b3,13,3,P,PAV,3027.000000,window3,Linguistic encoding II,0.000000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window3,Linguistic encoding II,0.050000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window3,Linguistic encoding II,0.100000,1.000000,0.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window3,Linguistic encoding II,0.150000,0.220000,0.060000,50
ZAL_b3,13,3,P,PAV,3027.000000,window3,Linguistic encoding II,0.200000,0.000000,1.000000,50
ZAL_b3,13,3,P,PAV,3027.000000,window3,Linguistic encoding II,0.250000,0.000000,0.580000,100
ZAL_b3,13,3,P,PAV,3027.000000,window3,Linguistic encoding II,0.300000,0.000000,0.080000,50
