time_bin50,ppt.no,type,cond,wo,item,sol,ppt_ids,agent.sum,pat.sum,N,person,sentence_type,active_voice,time_rel,time,log.agent,wts.agent
16,7,pass,P,AV,18,2208,RAI_a3,0,5,5,7,pass,-1,0.9950248756218906,1.74369401921488,-2.3978952727983707,2.1818181818181817
16,7,pass,P,AV,21,2283,RAI_a3,42,0,42,7,pass,-1,0.9506833036244801,1.665989294650937,4.442651256490317,2.023529411764706
16,7,pass,P,PAV,14,3226,RAI_b1,0,0,50,7,pass,-1,0.6092916984006093,1.067730381910711,-4.61512051684126,2.01980198019802
16,7,pass,P,PAV,20,3226,RAI_b1,50,0,50,7,pass,-1,0.6092916984006093,1.067730381910711,4.61512051684126,2.01980198019802
16,7,pass,none,PAV,7,3492,RAI_a3,25,25,50,7,pass,-1,0.5532503457814661,0.9695228156630453,0,0.0784313725490196
16,7,pass,none,PAV,12,3420,RAI_b1,0,50,50,7,pass,-1,0.5673758865248227,0.9942765896799741,-4.61512051684126,2.01980198019802
16,7,pass,none,PAV,20,3946,RAI_b2,0,50,50,7,pass,-1,0.4781829049611476,0.8379736948289082,-4.61512051684126,2.01980198019802
16,7,pass,none,PAV,24,3104,RAI_b1,0,50,50,7,pass,-1,0.6389776357827476,1.119752389336073,-4.61512051684126,2.01980198019802
16,8,act,A,APV,2,3788,REI_b3,50,0,50,8,act,1,0.5018820577164367,0.8795043861033649,4.61512051684126,2.01980198019802
16,8,act,A,PV,1,3978,REI_b1,50,0,50,8,act,1,0.47365304914150386,0.8300355189157865,4.61512051684126,2.01980198019802
16,8,act,A,PV,3,2921,REI_a2,0,50,50,8,act,1,0.6893580353295993,1.2080396307184518,-4.61512051684126,2.01980198019802
16,8,act,A,PV,4,2975,REI_b1,0,50,50,8,act,1,0.6736842105263158,1.180572624377906,-4.61512051684126,2.01980198019802
16,8,act,A,PV,6,3649,REI_a2,0,50,50,8,act,1,0.5247622171203673,0.9195998632002383,-4.61512051684126,2.01980198019802
16,8,act,A,PV,7,2329,REI_b1,50,0,50,8,act,1,0.9253903990746096,1.621665692826794,4.61512051684126,2.01980198019802
16,8,act,A,PV,8,2856,REI_b3,43,7,50,8,act,1,0.7092198581560284,1.2428457370999677,1.7578579175523736,0.15632183908045977
16,8,act,A,PV,9,3662,REI_a2,50,0,50,8,act,1,0.5225342913128674,0.9156956181899174,4.61512051684126,2.01980198019802
16,8,act,A,PV,10,2570,REI_b1,0,50,50,8,act,1,0.8121827411167513,1.4232791791358004,-4.61512051684126,2.01980198019802
16,8,act,A,PV,11,5342,REI_b3,50,0,50,8,act,1,0.3374103753690426,0.5912821558198075,4.61512051684126,2.01980198019802
16,8,act,A,PV,15,2721,REI_a2,50,0,50,8,act,1,0.7543611504007544,1.3219519014132612,4.61512051684126,2.01980198019802
16,8,act,A,PV,16,5009,REI_b1,50,0,50,8,act,1,0.3628940802903153,0.6359401185977607,4.61512051684126,2.01980198019802
16,8,act,A,PV,17,4530,REI_b3,0,50,50,8,act,1,0.4071246819338422,0.713450377327615,-4.61512051684126,2.01980198019802
16,8,act,A,PV,18,6444,REI_a2,50,0,50,8,act,1,0.2737850787132101,0.4797843913240121,4.61512051684126,2.01980198019802
16,8,act,A,PV,24,2415,REI_a2,50,0,50,8,act,1,0.8815426997245179,1.5448264368581417,4.61512051684126,2.01980198019802
16,8,act,P,APV,3,4862,REI_b3,0,50,50,8,act,1,0.37541060534960113,0.6578742334344267,-4.61512051684126,2.01980198019802
16,8,act,P,APV,16,4436,REI_a2,50,0,50,8,act,1,0.4171011470281543,0.7309332593580623,4.61512051684126,2.01980198019802
16,8,act,P,P-APV,7,3216,REI_a2,0,50,50,8,act,1,0.6116207951070336,1.071811920067862,-4.61512051684126,2.01980198019802
16,8,act,none,APV,1,2649,REI_b3,50,0,50,8,act,1,0.7808687164470474,1.36840409121402,4.61512051684126,2.01980198019802
16,8,act,none,APV,2,4821,REI_a2,0,50,50,8,act,1,0.37905709547500593,0.6642643882723352,-4.61512051684126,2.01980198019802
16,8,act,none,APV,4,6151,REI_b3,50,0,50,8,act,1,0.2882363538101243,0.5051089862903129,4.61512051684126,2.01980198019802
16,8,act,none,APV,5,3980,REI_a2,0,50,50,8,act,1,0.47337278106508873,0.8295443736383216,-4.61512051684126,2.01980198019802
16,8,act,none,APV,7,4301,REI_b3,25,25,50,8,act,1,0.4323155903809781,0.7575952399074647,0,0.0784313725490196
16,8,act,none,APV,10,3226,REI_b3,50,0,50,8,act,1,0.6092916984006093,1.067730381910711,4.61512051684126,2.01980198019802
16,8,act,none,APV,11,3228,REI_a2,0,50,50,8,act,1,0.60882800608828,1.0669178017113876,-4.61512051684126,2.01980198019802
16,8,act,none,APV,14,2496,REI_a2,50,0,50,8,act,1,0.8438818565400844,1.478829104903759,4.61512051684126,2.01980198019802
16,8,act,none,APV,15,2737,REI_b1,50,0,50,8,act,1,0.7487131492746841,1.3120542737002934,4.61512051684126,2.01980198019802
16,8,act,none,APV,16,2700,REI_b3,50,0,50,8,act,1,0.7619047619047619,1.3351714204273937,4.61512051684126,2.01980198019802
16,8,act,none,APV,18,2767,REI_b1,50,0,50,8,act,1,0.7383479464697739,1.2938901628507276,4.61512051684126,2.01980198019802
16,8,act,none,APV,19,2422,REI_b3,50,0,50,8,act,1,0.8781558726673985,1.5388913188241091,4.61512051684126,2.01980198019802
16,8,act,none,APV,20,5841,REI_a2,0,50,50,8,act,1,0.3052852509063156,0.5349856864906558,-4.61512051684126,2.01980198019802
16,8,act,none,APV,22,2709,REI_b3,50,0,50,8,act,1,0.7586533902323376,1.3294736761012456,4.61512051684126,2.01980198019802
16,8,act,none,APV,23,5617,REI_a2,3,47,50,8,act,1,0.31891568666533787,0.5588718323495171,-2.6079667425452278,0.3067669172932331
16,8,act,none,APV,24,5058,REI_b1,0,50,50,8,act,1,0.35890533871691344,0.6289501980478975,-4.61512051684126,2.01980198019802
16,8,pass,P,AV,1,3345,REI_a2,50,0,50,8,pass,-1,0.5828779599271403,1.0214426167204107,4.61512051684126,2.01980198019802
16,8,pass,P,AV,2,3122,REI_b1,9,0,50,8,pass,-1,0.63441712926249,1.1117605007523896,-1.4744016286301576,0.1293595434369055
16,8,pass,P,AV,5,3118,REI_b1,50,0,50,8,pass,-1,0.6354249404289118,1.1135266016272942,4.61512051684126,2.01980198019802
16,8,pass,P,AV,8,3989,REI_b1,50,0,50,8,pass,-1,0.47211566833874297,0.8273413935962015,4.61512051684126,2.01980198019802
16,8,pass,P,AV,10,2473,REI_a2,50,0,50,8,pass,-1,0.8542445274959958,1.496988778909518,4.61512051684126,2.01980198019802
16,8,pass,P,AV,14,3832,REI_b1,0,50,50,8,pass,-1,0.49504950495049505,0.8675309353024526,-4.61512051684126,2.01980198019802
16,8,pass,P,AV,18,3519,REI_b3,50,0,50,8,pass,-1,0.5481329222336416,0.9605549787247437,4.61512051684126,2.01980198019802
16,8,pass,P,AV,19,4562,REI_a2,50,0,50,8,pass,-1,0.4038364462392731,0.7076880320286539,4.61512051684126,2.01980198019802
16,8,pass,P,AV,20,5551,REI_b1,9,41,50,8,pass,-1,0.32316703696222987,0.5663219517062265,-1.4744016286301576,0.1293595434369055
16,8,pass,P,AV,21,2294,REI_b3,48,0,48,8,pass,-1,0.9445100354191264,1.6551711823480089,4.574710978503383,2.020618556701031
16,8,pass,P,AV,23,3707,REI_b1,0,50,50,8,pass,-1,0.5149662053427744,0.9024332098157473,-4.61512051684126,2.01980198019802
16,8,pass,none,PAV,6,5252,REI_b1,50,0,50,8,pass,-1,0.34393809114359414,0.6027214064698037,4.61512051684126,2.01980198019802
16,9,act,A,AP-APV,21,2471,RLI_b2,50,0,50,9,act,1,0.8551576696953501,1.4985889807041834,4.61512051684126,2.01980198019802
16,9,act,A,APV,3,2469,RLI_b2,50,0,50,9,act,1,0.8560727661851257,1.5001926072217908,4.61512051684126,2.01980198019802
16,9,act,A,APV,4,3342,RLI_a1,50,0,50,9,act,1,0.5835156819839533,1.0225601688174788,4.61512051684126,2.01980198019802
16,9,act,A,APV,6,2896,RLI_b2,50,0,50,9,act,1,0.6968641114982579,1.2211933723421284,4.61512051684126,2.01980198019802
16,9,act,A,APV,7,2958,RLI_a1,0,50,50,9,act,1,0.6785411365564037,1.1890839622126916,-4.61512051684126,2.01980198019802
16,9,act,A,APV,10,3387,RLI_a1,43,7,50,9,act,1,0.5740940078937926,1.0060495094716637,1.7578579175523736,0.15632183908045977
16,9,act,A,APV,12,2923,RLI_b2,0,0,50,9,act,1,0.6887645286267757,1.206999562159934,-4.61512051684126,2.01980198019802
16,9,act,A,APV,13,2392,RLI_a1,0,50,50,9,act,1,0.8928571428571429,1.5646540083133522,-4.61512051684126,2.01980198019802
16,9,act,A,APV,18,2537,RLI_b2,15,35,50,9,act,1,0.8260196179659267,1.447527094939353,-0.8286926725561692,0.09268514311676511
16,9,act,A,APV,19,2543,RLI_a1,0,50,50,9,act,1,0.8234688625836336,1.4430571193502455,-4.61512051684126,2.01980198019802
16,9,act,A,APV,22,3085,RLI_a1,0,50,50,9,act,1,0.6438631790744467,1.1283138764175158,-4.61512051684126,2.01980198019802
16,9,act,P,APV,8,3886,RLI_a1,0,0,50,9,act,1,0.48691418137553255,0.8532744926651025,-4.61512051684126,2.01980198019802
16,9,act,P,APV,11,4407,RLI_a1,0,50,50,9,act,1,0.42027843446283164,0.7365011775407215,-4.61512051684126,2.01980198019802
16,9,act,P,APV,14,2428,RLI_a1,50,0,50,9,act,1,0.87527352297593,1.5338402532262183,4.61512051684126,2.01980198019802
16,9,act,P,APV,20,2310,RLI_a1,50,0,50,9,act,1,0.935672514619883,1.6396842005248695,4.61512051684126,2.01980198019802
16,9,act,P,APV,23,2860,RLI_a1,0,0,50,9,act,1,0.7079646017699115,1.240646010131649,-4.61512051684126,2.01980198019802
16,9,act,none,APV,1,2402,RLI__b3,0,50,50,9,act,1,0.8879023307436182,1.5559711336834223,-4.61512051684126,2.01980198019802
16,9,act,none,APV,2,2696,RLI_b2,0,50,50,9,act,1,0.7633587786259542,1.3377194574892781,-4.61512051684126,2.01980198019802
16,9,act,none,APV,9,2878,RLI_a1,50,0,50,9,act,1,0.7023705004389815,1.2308428370928564,4.61512051684126,2.01980198019802
16,9,act,none,APV,11,2441,RLI_b2,50,0,50,9,act,1,0.8690928843020098,1.5230092248221223,4.61512051684126,2.01980198019802
16,9,act,none,APV,15,2452,RLI_a1,50,0,50,9,act,1,0.8639308855291576,1.5139632737027682,4.61512051684126,2.01980198019802
16,9,act,none,APV,17,2324,RLI_b2,50,0,50,9,act,1,0.9280742459396751,1.626368899592533,4.61512051684126,2.01980198019802
16,9,act,none,APV,18,2817,RLI_a1,0,50,50,9,act,1,0.7216959855660803,1.2647090585915772,-4.61512051684126,2.01980198019802
16,9,act,none,APV,20,2668,RLI_b2,50,0,50,9,act,1,0.7736943907156673,1.3558317131999646,4.61512051684126,2.01980198019802
16,9,act,none,APV,21,3411,RLI_a1,0,0,50,9,act,1,0.5691924581999288,0.9974599725711586,-4.61512051684126,2.01980198019802
16,9,act,none,APV,23,2432,RLI_b2,0,50,50,9,act,1,0.8733624454148472,1.5304912570401348,-4.61512051684126,2.01980198019802
16,9,act,none,APV,24,2247,RLI_a1,0,0,24,9,act,1,0.9714632665452337,1.7024043612006843,-3.891820298110627,2.0408163265306123
16,9,act,none,P-APV,14,2594,RLI_b2,50,0,50,9,act,1,0.802407221664995,1.4061484367590407,4.61512051684126,2.01980198019802
16,9,pass,P,APV,4,2662,RLI_b2,50,0,50,9,pass,-1,0.7759456838021338,1.359776907321788,4.61512051684126,2.01980198019802
16,9,pass,P,AV,5,2746,RLI_a1,50,0,50,9,pass,-1,0.7455731593662628,1.3065517161684654,4.61512051684126,2.01980198019802
16,9,pass,P,PAV,1,2882,RLI_b2,0,50,50,9,pass,-1,0.7011393514461,1.228685356221528,-4.61512051684126,2.01980198019802
16,9,pass,P,PAV,13,2841,RLI_b2,50,0,50,9,pass,-1,0.71396697902722,1.2511646510029124,4.61512051684126,2.01980198019802
16,9,pass,P,PVA,16,2784,RLI_b2,50,0,50,9,pass,-1,0.7326007326007326,1.2838186734878785,4.61512051684126,2.01980198019802
16,10,act,A,APV,4,4176,SED_b1,0,50,50,10,act,1,0.44742729306487694,0.7840771764254829,-4.61512051684126,2.01980198019802
16,10,act,A,PV,7,3555,SED_b1,50,0,50,10,act,1,0.5414551607445008,0.9488527860905336,4.61512051684126,2.01980198019802
16,10,act,A,PV,11,2243,SED_a3,0,22,22,10,act,1,0.9738283627510651,1.706548985330205,-3.8066624897703196,2.0444444444444443
16,10,act,none,APV,3,2621,SED_b1,0,50,50,10,act,1,0.7916872835230084,1.3873626832743824,-4.61512051684126,2.01980198019802
16,10,act,none,APV,24,2231,SED_b1,16,0,16,10,act,1,0.9809932556713673,1.7191048331683183,3.4965075614664802,2.0606060606060606
16,10,pass,P,AV,8,3328,SED_b1,50,0,50,10,pass,-1,0.5865102639296188,1.0278079116193282,4.61512051684126,2.01980198019802
16,10,pass,P,AV,14,2333,SED_b1,0,50,50,10,pass,-1,0.9232544720138488,1.6179226675692595,-4.61512051684126,2.01980198019802
16,10,pass,P,AV,15,3148,SED_a3,50,0,50,10,pass,-1,0.6279434850863422,1.1004160058467531,4.61512051684126,2.01980198019802
16,11,act,A,APV,3,4299,SLT_b2,32,18,50,11,act,1,0.4325493376588267,0.758004861556509,0.5634693572514127,0.08482328482328483
16,11,act,A,APV,21,5309,SLT_b2,50,0,50,11,act,1,0.33977489912932685,0.5954257767886021,4.61512051684126,2.01980198019802
16,11,act,A,AVP,24,2776,SLT_b2,29,21,50,11,act,1,0.7352941176470589,1.2885385950815842,0.31633732821215704,0.0804099329917225
16,11,act,none,APV,20,3482,SLT_b2,50,0,50,11,act,1,0.5551700208188758,0.9728868781740204,4.61512051684126,2.01980198019802
16,11,pass,A,PVA,10,5331,SLT_a1,50,0,50,11,pass,-1,0.33819488480236737,0.592656939948748,4.61512051684126,2.01980198019802
16,12,act,A,APV,6,3551,TVG__a2,8,42,50,12,act,1,0.542189088444595,0.9501389301584299,-1.6094379124341003,0.1411764705882353
16,12,act,A,APV,8,3131,TVG_a3,0,50,50,12,act,1,0.6321612011062822,1.1078071840764627,-4.61512051684126,2.01980198019802
16,12,act,A,APV,9,3479,TVG__a2,50,0,50,12,act,1,0.5557485237929837,0.9739006540109506,4.61512051684126,2.01980198019802
16,12,act,A,APV,10,2664,TVG_b1,50,0,50,12,act,1,0.7751937984496124,1.3584592940394995,4.61512051684126,2.01980198019802
16,12,act,A,APV,11,2322,TVG_a3,50,0,50,12,act,1,0.9291521486643438,1.6282578297895047,4.61512051684126,2.01980198019802
16,12,act,A,APV,12,5429,TVG__a2,0,0,50,12,act,1,0.3313315386208325,0.5806295263817617,-4.61512051684126,2.01980198019802
16,12,act,A,APV,14,2704,TVG_a3,50,0,50,12,act,1,0.7604562737642585,1.3326330717193569,4.61512051684126,2.01980198019802
16,12,act,A,APV,20,2422,TVG_a3,50,0,50,12,act,1,0.8781558726673985,1.5388913188241091,4.61512051684126,2.01980198019802
16,12,act,A,APV,23,3983,TVG_a3,0,22,50,12,act,1,0.4729530002955956,0.8288087445750892,-4.61512051684126,2.01980198019802
16,12,act,A,APV,24,3932,TVG__a2,0,0,50,12,act,1,0.4801920768307323,0.8414945927063406,-4.61512051684126,2.01980198019802
16,12,act,A,AV,4,4309,TVG_b1,0,0,50,12,act,1,0.43138312213534646,0.7559611709079339,-4.61512051684126,2.01980198019802
16,12,act,P,APV,8,4059,TVG_b1,0,50,50,12,act,1,0.4625614339404452,0.8105984339108201,-4.61512051684126,2.01980198019802
16,12,act,P,APV,15,2243,TVG_a3,22,0,22,12,act,1,0.9738283627510651,1.706548985330205,3.8066624897703196,2.0444444444444443
16,12,act,P,APV,20,2936,TVG_b1,47,0,50,12,act,1,0.684931506849315,1.200282526925311,2.6079667425452273,0.3067669172932331
16,12,act,P,APV,21,2236,TVG_a3,0,0,19,12,act,1,0.9779951100244498,1.7138508452918868,-3.6635616461296463,2.051282051282051
16,12,act,P,APV,23,3765,TVG_b1,0,50,50,12,act,1,0.5055292259083728,0.8858957291935313,-4.61512051684126,2.01980198019802
16,12,act,P,APV,24,2244,TVG_a3,0,0,23,12,act,1,0.9732360097323601,1.7055109385021454,-3.8501476017100584,2.0425531914893615
16,12,act,none,APV,1,2545,TVG_a3,50,0,50,12,act,1,0.8226221079691517,1.4415732559884458,4.61512051684126,2.01980198019802
16,12,act,none,APV,3,4039,TVG_b1,50,0,50,12,act,1,0.46525152660657165,0.8153125858963439,4.61512051684126,2.01980198019802
16,12,act,none,APV,7,2915,TVG_a3,0,0,50,12,act,1,0.6911447084233261,1.2111706189622147,-4.61512051684126,2.01980198019802
16,12,act,none,APV,8,2931,TVG__a2,0,50,50,12,act,1,0.6864006864006864,1.2028571355201745,-4.61512051684126,2.01980198019802
16,12,act,none,APV,17,2424,TVG__a2,0,9,50,12,act,1,0.8771929824561403,1.537203937992065,-4.61512051684126,2.01980198019802
16,12,act,none,APV,18,3747,TVG_b1,50,0,50,12,act,1,0.5084207181442644,0.8909628163004534,4.61512051684126,2.01980198019802
16,12,act,none,APV,19,3445,TVG_a3,0,0,50,12,act,1,0.562390158172232,0.9855395370465825,-4.61512051684126,2.01980198019802
16,12,act,none,APV,23,2612,TVG__a2,0,50,50,12,act,1,0.7952286282306164,1.39356857996895,-4.61512051684126,2.01980198019802
16,12,pass,P,APV,9,2559,TVG_a3,46,4,50,12,pass,-1,0.8167432363450741,1.4312710479313564,2.3353749158170367,0.24372759856630824
16,12,pass,P,PAV,3,3855,TVG_a3,50,0,50,12,pass,-1,0.4915514592933948,0.8614009164047701,4.61512051684126,2.01980198019802
16,12,pass,none,PAV,22,2329,TVG_a3,0,50,50,12,pass,-1,0.9253903990746096,1.621665692826794,-4.61512051684126,2.01980198019802
16,13,act,A,APV,4,3417,ZAL_b1,50,0,50,13,act,1,0.5679801206957756,0.9953354571876205,4.61512051684126,2.01980198019802
16,13,act,A,APV,5,2249,ZAL_b3,25,0,25,13,act,1,0.9702850212249848,1.7003395893860078,3.9318256327243257,2.0392156862745097
16,13,act,A,APV,8,2921,ZAL_b3,0,0,50,13,act,1,0.6893580353295993,1.2080396307184518,-4.61512051684126,2.01980198019802
16,13,act,A,APV,13,2465,ZAL_b1,0,50,50,13,act,1,0.8579088471849866,1.5034101784973335,-4.61512051684126,2.01980198019802
16,13,act,A,APV,14,2707,ZAL_b3,0,50,50,13,act,1,0.7593735168485999,1.3307356349774688,-4.61512051684126,2.01980198019802
16,13,act,A,APV,16,2499,ZAL_b1,0,0,50,13,act,1,0.842548709847288,1.476492881989219,-4.61512051684126,2.01980198019802
16,13,act,A,APV,20,2488,ZAL_b3,50,0,50,13,act,1,0.847457627118644,1.4850953299245375,4.61512051684126,2.01980198019802
16,13,act,P,APV,15,2961,ZAL_b3,0,50,50,13,act,1,0.6776789495976281,1.1875730550180121,-4.61512051684126,2.01980198019802
16,13,act,P,APV,17,3514,ZAL_b1,50,0,50,13,act,1,0.5490734385724091,0.9622031513032008,4.61512051684126,2.01980198019802
16,13,act,none,APV,3,3611,ZAL_b1,50,0,50,13,act,1,0.5313849219528396,0.9312055738616828,4.61512051684126,2.01980198019802
16,13,act,none,APV,4,2588,ZAL_b3,0,50,50,13,act,1,0.8048289738430584,1.410392345521895,-4.61512051684126,2.01980198019802
16,13,act,none,APV,7,2265,ZAL_b3,33,0,33,13,act,1,0.960960960960961,1.6839999897282443,4.204692619390966,2.029850746268657
16,13,pass,P,APV,9,2353,ZAL_b3,0,0,50,13,pass,-1,0.9127210496292071,1.5994637666272258,-4.61512051684126,2.01980198019802
16,13,pass,P,APV,18,2427,ZAL_b3,0,0,50,13,pass,-1,0.8757525998905309,1.5346797935947054,-4.61512051684126,2.01980198019802
16,13,pass,P,APV,24,2248,ZAL_b3,0,0,25,13,pass,-1,0.970873786407767,1.7013713488455868,-3.9318256327243257,2.0392156862745097
16,13,pass,P,AV,5,2308,ZAL_b1,50,0,50,13,pass,-1,0.936768149882904,1.641604205443517,4.61512051684126,2.01980198019802
16,13,pass,P,AV,21,2407,ZAL_b3,0,0,50,13,pass,-1,0.8854454897620365,1.5516657348630476,-4.61512051684126,2.01980198019802
16,13,pass,P,AVP,14,3035,ZAL_b1,0,50,50,13,pass,-1,0.6570841889117043,1.151482539177629,-4.61512051684126,2.01980198019802
16,13,pass,P,PAV,3,3027,ZAL_b3,50,0,50,13,pass,-1,0.6592501030078286,1.155278114090452,4.61512051684126,2.01980198019802
16,13,pass,none,APV,24,2640,ZAL_b1,50,0,50,13,pass,-1,0.7843137254901961,1.374441168087023,4.61512051684126,2.01980198019802
16,14,act,A,APV,1,2790,TPM_a1,0,50,50,14,act,1,0.730593607305936,1.2803013620536652,-4.61512051684126,2.01980198019802
16,14,act,A,APV,7,2304,TPM_a1,0,50,50,14,act,1,0.9389671361502347,1.6454577364422107,-4.61512051684126,2.01980198019802
16,14,act,A,PV,10,2542,TPM_a1,0,0,50,14,act,1,0.82389289392379,1.4438001971665948,-4.61512051684126,2.01980198019802
16,14,act,P,APV,2,3687,TPM_a1,50,0,50,14,act,1,0.5183025591188857,0.9082798778417646,4.61512051684126,2.01980198019802
16,14,act,P,APV,14,2766,TPM_a1,50,0,50,14,act,1,0.7386888273314867,1.2944875267301603,4.61512051684126,2.01980198019802
16,14,act,none,APV,3,2816,TPM_a1,50,0,50,14,act,1,0.7220216606498195,1.2652797756757794,4.61512051684126,2.01980198019802
16,14,act,none,APV,6,2626,TPM_a1,0,0,50,14,act,1,0.7897334649555775,1.3839387872149689,-4.61512051684126,2.01980198019802
16,14,act,none,APV,9,2857,TPM_a1,50,0,50,14,act,1,0.7089056269384139,1.2422950743896886,4.61512051684126,2.01980198019802
16,14,act,none,APV,12,3350,TPM_a1,0,0,50,14,act,1,0.5818181818181818,1.0195854483263733,-4.61512051684126,2.01980198019802
16,14,act,none,APV,15,2368,TPM_a1,50,0,50,14,act,1,0.9049773755656109,1.5858936554850265,4.61512051684126,2.01980198019802
16,14,pass,P,AV,5,2699,TPM_a1,50,0,50,14,pass,-1,0.7622677465459743,1.3358075192460823,4.61512051684126,2.01980198019802
17,1,act,A,APV,3,2649,ATL_b2,0,50,50,1,act,1,0.8296730112249878,1.4539293469148962,-4.61512051684126,2.01980198019802
17,1,act,A,APV,12,3225,ATL_b2,0,50,50,1,act,1,0.6476190476190476,1.1348957073632848,-4.61512051684126,2.01980198019802
17,1,act,A,APV,14,2474,ATL_a3,0,50,50,1,act,1,0.9071504802561366,1.5897018312852842,-4.61512051684126,2.01980198019802
17,1,act,A,APV,20,2397,ATL_a3,0,49,49,1,act,1,0.9460211463550362,1.6578192720248317,-4.59511985013459,2.0202020202020203
17,1,act,A,APV,21,3335,ATL_b2,0,50,50,1,act,1,0.6215722120658135,1.0892509074327685,-4.61512051684126,2.01980198019802
17,1,act,P,APV,3,2830,ATL_a3,50,0,50,1,act,1,0.7623318385650224,1.3359198349007275,4.61512051684126,2.01980198019802
17,1,act,P,APV,4,3088,ATL_b2,0,50,50,1,act,1,0.6832797427652733,1.197387954915041,-4.61512051684126,2.01980198019802
17,1,act,P,APV,6,3120,ATL_a3,0,50,50,1,act,1,0.6746031746031746,1.1821830285034216,-4.61512051684126,2.01980198019802
17,1,act,P,APV,12,4312,ATL_a3,50,0,50,1,act,1,0.4579741379310345,0.8025595990917624,4.61512051684126,2.01980198019802
17,1,act,P,APV,13,4230,ATL_b2,28,22,50,1,act,1,0.46831955922865015,0.8206890445808878,0.23638877806423034,0.07953216374269007
17,1,act,P,APV,16,2842,ATL_b2,50,0,50,1,act,1,0.7582515611061552,1.3287695057219546,4.61512051684126,2.01980198019802
17,1,act,none,APV,2,2614,ATL_b2,0,50,50,1,act,1,0.8440913604766633,1.4791962422187797,-4.61512051684126,2.01980198019802
17,1,act,none,APV,5,3730,ATL_b2,0,24,50,1,act,1,0.5431309904153354,0.951789530935662,-4.61512051684126,2.01980198019802
17,1,act,none,APV,13,3214,ATL_a3,50,0,50,1,act,1,0.6503442999234889,1.139671473538111,4.61512051684126,2.01980198019802
17,1,act,none,APV,16,3504,ATL_a3,50,0,50,1,act,1,0.5853994490358126,1.0258613057261097,4.61512051684126,2.01980198019802
17,1,act,none,APV,20,2315,ATL_b2,0,8,8,1,act,1,0.9912536443148688,1.7370852663723746,-2.833213344056216,2.1176470588235294
17,1,act,none,APV,22,2340,ATL_a3,21,0,21,1,act,1,0.9770114942528736,1.7121271447290933,3.7612001156935624,2.046511627906977
17,1,act,none,APV,23,2709,ATL_b2,7,43,50,1,act,1,0.8060692271218587,1.4125657808575733,-1.7578579175523736,0.15632183908045977
