window_key,window,sentence_type,condition_key,condition,filename_suffix,agent_num,patient_num,patient_animacy,referent,time_rel,mean_prop,sd_prop,n_bins,lower,upper
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.966667,0.665279,0.456160,197,0.600279,0.730279
post_onset_1000_2500,1000-2500 ms after speech onset,direct,animate,animate patient,animate_patient,mixed,mixed,animate,patient,1.000000,0.665888,0.450494,197,0.601696,0.730081
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.000000,0.302289,0.453113,166,0.231952,0.372626
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.033333,0.275542,0.435171,166,0.207991,0.343094
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.066667,0.241807,0.422000,166,0.176300,0.307314
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.100000,0.246145,0.420232,166,0.180912,0.311377
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.133333,0.270964,0.432871,166,0.203769,0.338158
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.166667,0.280723,0.438100,166,0.212717,0.348729
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.200000,0.281928,0.443524,166,0.213079,0.350776
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.233333,0.289157,0.441258,166,0.220660,0.357653
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.266667,0.284217,0.440863,166,0.215782,0.352652
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.300000,0.276506,0.434198,166,0.209105,0.343907
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.333333,0.266867,0.433806,166,0.199528,0.334207
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.366667,0.240482,0.418325,166,0.175545,0.305419
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.400000,0.259157,0.431799,166,0.192128,0.326185
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.433333,0.240482,0.413341,166,0.176319,0.304645
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.466667,0.231566,0.415268,166,0.167104,0.296028
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.500000,0.233976,0.409792,166,0.170364,0.297588
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.533333,0.243253,0.419387,166,0.178152,0.308354
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.566667,0.231325,0.412045,166,0.167363,0.295287
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.600000,0.244578,0.421229,166,0.179191,0.309966
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.633333,0.243494,0.415219,166,0.179039,0.307949
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.666667,0.241928,0.418808,166,0.176916,0.306939
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.700000,0.258193,0.433550,166,0.190893,0.325493
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.733333,0.262651,0.436163,166,0.194945,0.330356
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.766667,0.268072,0.435475,166,0.200473,0.335671
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.800000,0.266867,0.433264,166,0.199612,0.334123
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.833333,0.286627,0.449395,166,0.216867,0.356386
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.866667,0.274819,0.439062,166,0.206664,0.342975
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.900000,0.275904,0.441746,166,0.207331,0.344476
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.933333,0.272771,0.439367,166,0.204568,0.340974
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.966667,0.269518,0.431980,166,0.202462,0.336574
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,1.000000,0.271325,0.436356,166,0.203590,0.339061
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.000000,0.575904,0.480583,166,0.501303,0.650505
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.033333,0.571687,0.482630,166,0.496768,0.646605
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.066667,0.585181,0.479863,166,0.510691,0.659670
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.100000,0.566506,0.483253,166,0.491491,0.641521
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.133333,0.529880,0.477081,166,0.455822,0.603937
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.166667,0.496265,0.487221,166,0.420634,0.571896
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.200000,0.485663,0.482201,166,0.410811,0.560515
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.233333,0.507831,0.483451,166,0.432785,0.582877
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.266667,0.533855,0.486550,166,0.458328,0.609383
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.300000,0.550843,0.486210,166,0.475369,0.626318
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.333333,0.590964,0.481198,166,0.516267,0.665660
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.366667,0.571687,0.476824,166,0.497669,0.645704
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.400000,0.550843,0.489574,166,0.474847,0.626840
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.433333,0.576867,0.482348,166,0.501993,0.651742
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.466667,0.602169,0.481306,166,0.527455,0.676882
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.500000,0.603855,0.475866,166,0.529987,0.677724
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.533333,0.572892,0.486840,166,0.497319,0.648464
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.566667,0.568916,0.484782,166,0.493663,0.644168
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.600000,0.570482,0.477477,166,0.496363,0.644601
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.633333,0.566867,0.479230,166,0.492477,0.641258
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.666667,0.570843,0.489906,166,0.494795,0.646892
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.700000,0.581687,0.484421,166,0.506490,0.656883
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.733333,0.589518,0.477624,166,0.515376,0.663660
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.766667,0.578795,0.478597,166,0.504502,0.653088
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.800000,0.576265,0.481928,166,0.501455,0.651075
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.833333,0.544337,0.489636,166,0.468331,0.620344
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.866667,0.551084,0.479057,166,0.476720,0.625448
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.900000,0.555422,0.484007,166,0.480289,0.630554
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.933333,0.580843,0.481882,166,0.506041,0.655646
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,0.966667,0.595181,0.481891,166,0.520377,0.669985
post_onset_1000_2500,1000-2500 ms after speech onset,direct,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,patient,1.000000,0.584458,0.480804,166,0.509823,0.659093
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.000000,0.435252,0.486750,139,0.352681,0.517823
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.033333,0.405755,0.477203,139,0.324804,0.486707
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.066667,0.391942,0.479956,139,0.310524,0.473361
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.100000,0.385899,0.468166,139,0.306481,0.465318
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.133333,0.397698,0.478797,139,0.316476,0.478920
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.166667,0.398993,0.487694,139,0.316261,0.481724
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.200000,0.378417,0.471200,139,0.298484,0.458351
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.233333,0.369640,0.472878,139,0.289422,0.449858
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.266667,0.381007,0.468165,139,0.301589,0.460426
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.300000,0.366763,0.475508,139,0.286099,0.447427
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.333333,0.342878,0.453582,139,0.265933,0.419822
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.366667,0.338417,0.466054,139,0.259357,0.417478
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.400000,0.317698,0.451921,139,0.241035,0.394361
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.433333,0.287482,0.444191,139,0.212130,0.362834
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.466667,0.291942,0.445601,139,0.216352,0.367533
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.500000,0.302302,0.445168,139,0.226785,0.377819
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.533333,0.312086,0.457242,139,0.234521,0.389652
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.566667,0.315971,0.459453,139,0.238031,0.393912
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.600000,0.280432,0.437658,139,0.206188,0.354675
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.633333,0.294388,0.451311,139,0.217829,0.370948
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.666667,0.316691,0.459670,139,0.238713,0.394668
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.700000,0.322734,0.458575,139,0.244942,0.400525
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.733333,0.323165,0.462327,139,0.244737,0.401594
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.766667,0.298849,0.445556,139,0.223266,0.374432
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.800000,0.273813,0.436381,139,0.199786,0.347840
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.833333,0.239281,0.411976,139,0.169394,0.309167
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.866667,0.241439,0.413740,139,0.171253,0.311625
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.900000,0.227626,0.415883,139,0.157076,0.298175
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.933333,0.232662,0.416146,139,0.162068,0.303256
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,0.966667,0.251223,0.418307,139,0.180262,0.322184
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,agent,1.000000,0.255252,0.427907,139,0.182663,0.327841
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.000000,0.378129,0.475760,139,0.297423,0.458836
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.033333,0.376547,0.473684,139,0.296192,0.456901
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.066667,0.378417,0.471360,139,0.298457,0.458378
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.100000,0.407626,0.475397,139,0.326981,0.488271
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.133333,0.446043,0.489256,139,0.363047,0.529040
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.166667,0.455396,0.494786,139,0.371461,0.539330
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.200000,0.449928,0.486641,139,0.367375,0.532481
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.233333,0.446619,0.490958,139,0.363334,0.529904
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.266667,0.437698,0.481574,139,0.356005,0.519391
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.300000,0.480576,0.490276,139,0.397406,0.563745
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.333333,0.503453,0.483045,139,0.421510,0.585396
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.366667,0.503741,0.488111,139,0.420939,0.586543
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.400000,0.519568,0.488740,139,0.436660,0.602477
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.433333,0.552950,0.475814,139,0.472234,0.633666
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.466667,0.550360,0.487985,139,0.467579,0.633140
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.500000,0.545755,0.477999,139,0.464669,0.626842
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.533333,0.525612,0.489294,139,0.442609,0.608614
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.566667,0.518849,0.487946,139,0.436075,0.601623
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.600000,0.525180,0.479071,139,0.443911,0.606448
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.633333,0.517410,0.489169,139,0.434429,0.600392
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.666667,0.505468,0.486935,139,0.422865,0.588070
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.700000,0.509928,0.484037,139,0.427817,0.592039
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.733333,0.522878,0.477831,139,0.441820,0.603936
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.766667,0.548489,0.489454,139,0.465459,0.631519
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.800000,0.554676,0.482323,139,0.472856,0.636496
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.833333,0.555396,0.473037,139,0.475151,0.635641
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.866667,0.555971,0.476443,139,0.475148,0.636794
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.900000,0.561007,0.478557,139,0.479826,0.642188
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.933333,0.583741,0.485318,139,0.501413,0.666069
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,0.966667,0.592230,0.472928,139,0.512004,0.672457
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,animate,animate patient,animate_patient,mixed,mixed,animate,patient,1.000000,0.596547,0.481176,139,0.514921,0.678172
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.000000,0.474159,0.479447,113,0.383954,0.564364
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.033333,0.462655,0.485250,113,0.371358,0.553952
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.066667,0.450442,0.490241,113,0.358206,0.542678
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.100000,0.453274,0.483430,113,0.362320,0.544229
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.133333,0.458053,0.492167,113,0.365455,0.550651
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.166667,0.461593,0.482694,113,0.370777,0.552409
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.200000,0.470442,0.484813,113,0.379228,0.561657
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.233333,0.474867,0.490981,113,0.382492,0.567243
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.266667,0.454690,0.491521,113,0.362213,0.547167
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.300000,0.424956,0.491547,113,0.332474,0.517437
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.333333,0.390265,0.474139,113,0.301059,0.479472
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.366667,0.347788,0.457403,113,0.261730,0.433845
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.400000,0.340885,0.469463,113,0.252558,0.429212
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.433333,0.347611,0.463753,113,0.260358,0.434863
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.466667,0.361062,0.464749,113,0.273622,0.448502
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.500000,0.312389,0.443914,113,0.228870,0.395909
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.533333,0.312743,0.460202,113,0.226159,0.399328
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.566667,0.306372,0.448428,113,0.222003,0.390741
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.600000,0.310442,0.457541,113,0.224359,0.396526
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.633333,0.307257,0.452959,113,0.222035,0.392478
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.666667,0.321416,0.458808,113,0.235094,0.407738
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.700000,0.337522,0.469050,113,0.249273,0.425771
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.733333,0.347257,0.467318,113,0.259333,0.435180
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.766667,0.304071,0.451261,113,0.219169,0.388973
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.800000,0.272566,0.431502,113,0.191382,0.353751
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.833333,0.263009,0.426315,113,0.182800,0.343218
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.866667,0.277345,0.447449,113,0.193160,0.361530
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.900000,0.297876,0.449216,113,0.213359,0.382394
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.933333,0.285664,0.440863,113,0.202718,0.368610
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,0.966667,0.297522,0.442784,113,0.214215,0.380829
post_onset_1000_2500,1000-2500 ms after speech onset,inverse,inanimate,inanimate patient,inanimate_patient,mixed,mixed,inanimate,agent,1.000000,0.310442,0.458180,113,0.224239,0.396646
